"300","AA","0064","20110916","00084411","00002715","P","X","9.5000","KG","","Y","461.00","EUR","422.94","USD","20110906","00000000","00000284","","","Salvador Keller","","00000000"
"300","LH","0400","20101016","00011066","00001065","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100810","00000000","00000188","","","Hendrik Schneider","","00000000"
"300","DL","1699","20110131","00055024","00002715","P","","23.1000","KG","X","Y","422.94","USD","422.94","USD","20100903","00000000","00000229","","","Salvador Keller","","00000000"
"300","LH","0400","20101016","00011284","00003895","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100807","00000000","00000294","","","Torben Fischer","","00000000"
"300","QF","0006","20110427","00054383","00002715","P","X","23.7000","KG","X","Y","1050.00","EUR","788.64","AUD","20110417","00000000","00000115","","","Salvador Keller","","00000000"
"300","LH","0400","20101016","00011144","00004513","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100601","00000000","00000116","","","Georg Miguel","","00000000"
"300","AZ","0555","20110706","00027518","00002715","P","","17.4000","KG","","C","370.00","EUR","370.00","EUR","20110626","00000000","00000114","","","Salvador Keller","","00000000"
"300","LH","0402","20100913","00087997","00002173","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100805","00000000","00000294","","","Laura Jacqmain","","00000000"
"300","JL","0408","20101113","00034434","00002715","P","","12.8000","KG","","Y","881.00","USD","1061.36","JPY","20101103","00000000","00000323","","","Salvador Keller","","00000000"
"300","LH","0402","20101025","00090940","00001302","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100805","00000000","00000284","","","Ulla Jacqmain","","00000000"
"300","QF","0005","20101008","00010744","00002715","P","","15.7000","KG","","Y","651.36","GBP","788.64","AUD","20100511","00000000","00000112","","","Salvador Keller","","00000000"
"300","LH","0402","20100517","00080783","00003835","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20091223","00000000","00000117","","","Joschka D´Oultrement","","00000000"
"300","QF","0006","20111109","00063090","00002715","P","","27.2000","KG","","Y","963.30","USD","788.64","AUD","20110912","00000000","00000113","","","Salvador Keller","","00000000"
"300","LH","0402","20100517","00080824","00002811","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100108","00000000","00000284","","","Claire Heiler","","00000000"
"300","JL","0408","20110903","00044947","00002715","P","X","24.7000","KG","","Y","9249.00","SEK","1061.36","JPY","20110406","00000000","00000106","","","Salvador Keller","","00000000"
"300","LH","0400","20101106","00012471","00001599","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101009","00000000","00000188","","","Jean-Luc Columbo","","00000000"
"300","LH","0400","20101106","00012500","00000003","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101025","00000000","00000117","","","Hans Tillinger","","00000000"
"300","SQ","0015","20110330","00043729","00002715","P","","24.0000","KG","","Y","1286.23","USD","2320.04","SGD","20101031","00000000","00000297","","","Salvador Keller","","00000000"
"300","LH","0402","20110516","00103368","00000004","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110503","00000000","00000121","","","Staerck","","00000000"
"300","UA","3516","20110222","00108198","00002715","P","","26.6000","KG","X","F","1998.00","EUR","1833.03","USD","20110212","00000000","00000120","","","Salvador Keller","","00000000"
"300","LH","0402","20110516","00103544","00002141","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101227","00000000","00000117","","","Benjamin Barth","","00000000"
"300","SQ","0066","20100614","00063580","00002715","P","","11.0000","KG","","Y","199.00","EUR","329.31","SGD","20100115","00000000","00000188","","","Salvador Keller","","00000000"
"300","LH","0402","20110516","00103304","00003963","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110502","00000000","00000284","","","Chantal Deichgraeber","","00000000"
"300","SQ","0015","20120208","00059685","00002715","P","","29.2000","KG","X","F","4206.00","EUR","6960.12","SGD","20110912","00000000","00000294","","","Salvador Keller","","00000000"
"300","LH","0402","20101122","00092493","00002755","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100923","00000000","00000294","","","Adam Sisko","","00000000"
"300","DL","1984","20100906","00083869","00002715","P","","17.0000","KG","","Y","422.94","USD","422.94","USD","20100827","00000000","00000323","","","Salvador Keller","","00000000"
"300","LH","0402","20101122","00092353","00001711","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101026","00000000","00000116","","","Theresia Cesari","","00000000"
"300","QF","0006","20111005","00061648","00002715","P","","16.7000","KG","","Y","651.36","GBP","788.64","AUD","20110912","00000000","00000123","","","Salvador Keller","","00000000"
"300","LH","0400","20110416","00022616","00003702","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101225","00000000","00000117","","","Guenther Heiler","","00000000"
"300","AA","0026","20110914","00061536","00002715","P","","25.3000","KG","","Y","666.00","EUR","611.01","USD","20110904","00000000","00000291","","","Salvador Keller","","00000000"
"300","LH","0400","20111119","00036918","00004256","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110813","00000000","00000188","","","Claire Ittner","","00000000"
"300","UA","3504","20110715","00078353","00002715","P","","10.5000","KG","","Y","959.00","EUR","879.82","USD","20110215","00000000","00000188","","","Salvador Keller","","00000000"
"300","LH","0400","20111119","00036996","00000672","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110630","00000000","00000116","","","Ludwig Delon","","00000000"
"300","AA","0064","20100716","00069192","00002715","P","","14.4000","KG","","Y","461.00","EUR","422.94","USD","20100706","00000000","00000224","","","Salvador Keller","","00000000"
"300","LH","0400","20110409","00022025","00004341","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110205","00000000","00000188","","","Florian Wohl","","00000000"
"300","LH","0402","20100531","00081670","00002715","P","","25.4000","KG","","Y","666.00","EUR","666.00","EUR","20100101","00000000","00000284","","","Salvador Keller","","00000000"
"300","LH","0400","20110409","00021878","00002908","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101220","00000000","00000121","","","James Keller","","00000000"
"300","DL","1699","20111024","00071655","00002715","P","","23.3000","KG","","Y","461.00","EUR","422.94","USD","20110912","00000000","00000122","","","Salvador Keller","","00000000"
"300","LH","0400","20110409","00021962","00004240","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110121","00000000","00000294","","","Irene Barth","","00000000"
"300","AA","0026","20101110","00047902","00002715","P","","23.4000","KG","X","Y","413.15","GBP","611.01","USD","20100613","00000000","00000295","","","Salvador Keller","","00000000"
"300","LH","0402","20101206","00093399","00001908","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100728","00000000","00000188","","","Uli Buchholz","","00000000"
"300","UA","3504","20100730","00056380","00002715","P","","10.6000","KG","","Y","959.00","EUR","879.82","USD","20100720","00000000","00000100","","","Salvador Keller","","00000000"
"300","LH","0402","20101206","00093252","00000724","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101001","00000000","00000121","","","Roland Columbo","","00000000"
"300","SQ","0066","20110530","00085632","00002715","P","","21.5000","KG","","Y","182.57","USD","329.31","SGD","20101231","00000000","00000152","","","Salvador Keller","","00000000"
"300","LH","0402","20101206","00093469","00000034","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101016","00000000","00000284","","","Joerg Stiehl","","00000000"
"300","LH","0402","20101206","00093336","00000036","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101014","00000000","00000294","","","Maggie Favretti","","00000000"
"300","SQ","0015","20111130","00058408","00002715","P","","15.6000","KG","","Y","1402.00","EUR","2320.04","SGD","20110912","00000000","00000114","","","Salvador Keller","","00000000"
"300","LH","0402","20111031","00114755","00001302","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110811","00000000","00000188","","","Ulla Jacqmain","","00000000"
"300","DL","1699","20110124","00054577","00002715","P","","25.0000","KG","X","Y","461.00","EUR","422.94","USD","20110114","00000000","00000087","","","Salvador Keller","","00000000"
"300","LH","0402","20111031","00114825","00004521","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110607","00000000","00000284","","","Uli Kramer","","00000000"
"300","AZ","0555","20100526","00002399","00002715","P","","24.0000","KG","","Y","169.72","USD","185.00","EUR","20091227","00000000","00000319","","","Salvador Keller","","00000000"
"300","LH","0402","20111031","00114833","00000383","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110828","00000000","00000116","","","Benjamin Kramer","","00000000"
"300","JL","0407","20120113","00026233","00002715","P","","44.8000","KG","X","F","2882.00","EUR","3184.08","JPY","20110912","00000000","00000116","","","Salvador Keller","","00000000"
"300","LH","0402","20110321","00099862","00000616","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110108","00000000","00000188","","","Uli D´Oultrement","","00000000"
"300","AZ","0555","20110608","00025869","00002715","P","","17.5000","KG","","Y","185.00","EUR","185.00","EUR","20110109","00000000","00000101","","","Salvador Keller","","00000000"
"300","LH","0402","20110321","00099891","00000587","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110213","00000000","00000117","","","Horst Fischer","","00000000"
"300","AA","0017","20100804","00006765","00002715","P","","20.4000","KG","","Y","509.68","JPY","422.94","USD","20100725","00000000","00000118","","","Salvador Keller","","00000000"
"300","LH","0402","20110321","00099932","00000652","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101124","00000000","00000284","","","Cindy Pratt","","00000000"
"300","AZ","0555","20110518","00024763","00002715","P","","17.8000","KG","X","Y","185.00","EUR","185.00","EUR","20110508","00000000","00000224","","","Salvador Keller","","00000000"
"300","LH","0400","20110625","00026872","00003775","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110424","00000000","00000284","","","Andreas Hunter","","00000000"
"300","JL","0407","20100507","00000651","00002715","P","","44.9000","KG","X","F","2882.00","EUR","3184.08","JPY","20100427","00000000","00000122","","","Salvador Keller","","00000000"
"300","LH","0402","20110404","00100923","00004184","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101106","00000000","00000294","","","Dominik Marshall","","00000000"
"300","UA","0007","20101023","00008105","00002715","P","","17.5000","KG","","Y","461.00","EUR","422.94","USD","20100526","00000000","00000101","","","Salvador Keller","","00000000"
"300","LH","0402","20110328","00100453","00000347","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110310","00000000","00000117","","","Christa Picard","","00000000"
"300","UA","0007","20101023","00008239","00002715","P","","24.0000","KG","","Y","422.94","USD","422.94","USD","20101013","00000000","00000319","","","Salvador Keller","","00000000"
"300","LH","0402","20110328","00100172","00001350","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101107","00000000","00000117","","","Guillermo Madeya","","00000000"
"300","LH","0400","20110507","00023691","00002715","P","","12.7000","KG","X","Y","611.01","USD","666.00","EUR","20101208","00000000","00000310","","","Salvador Keller","","00000000"
"300","LH","0400","20100619","00003894","00001515","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100416","00000000","00000121","","","Horst Miguel","","00000000"
"300","AZ","0555","20110504","00023636","00002715","P","","11.2000","KG","","Y","185.00","EUR","185.00","EUR","20101205","00000000","00000188","","","Salvador Keller","","00000000"
"300","LH","0402","20110606","00104709","00003963","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110522","00000000","00000284","","","Chantal Deichgraeber","","00000000"
"300","JL","0407","20110603","00018194","00002715","P","","22.7000","KG","","Y","961.00","EUR","1061.36","JPY","20110524","00000000","00000114","","","Salvador Keller","","00000000"
"300","LH","0402","20110606","00104857","00000035","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110415","00000000","00000294","","","Brucher","","00000000"
"300","SQ","0002","20110908","00018018","00002715","P","","24.3000","KG","X","Y","1402.00","EUR","2320.04","SGD","20110411","00000000","00000104","","","Salvador Keller","","00000000"
"300","LH","0402","20111017","00113660","00001414","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110729","00000000","00000117","","","Lothar Montero","","00000000"
"300","JL","0408","20100814","00031209","00002715","P","X","24.6000","KG","X","Y","881.00","USD","1061.36","JPY","20100804","00000000","00000320","","","Salvador Keller","","00000000"
"300","LH","0402","20110926","00112015","00001089","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110621","00000000","00000284","","","Hendrik Martin","","00000000"
"300","AA","0017","20100616","00003573","00002715","P","","9.1000","KG","","Y","422.94","USD","422.94","USD","20100606","00000000","00000111","","","Salvador Keller","","00000000"
"300","LH","0402","20110926","00112023","00001679","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110521","00000000","00000116","","","Ida Kramer","","00000000"
"300","DL","0106","20110926","00032342","00002715","P","","21.0000","KG","","Y","413.15","GBP","611.01","USD","20110916","00000000","00000109","X","","Salvador Keller","","00000000"
"300","LH","0402","20100823","00086789","00003397","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100809","00000000","00000121","","","Claire Kreiss","","00000000"
"300","AZ","0789","20110119","00092984","00002715","P","","25.8000","KG","","F","3090.00","EUR","3090.00","EUR","20100822","00000000","00000120","","","Salvador Keller","","00000000"
"300","LH","0402","20100823","00086725","00002041","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100808","00000000","00000284","","","Cindy Sudhoff","","00000000"
"300","UA","0007","20101030","00008588","00002715","P","X","13.8000","KG","","Y","346.26","AUD","422.94","USD","20100602","00000000","00000102","","","Salvador Keller","","00000000"
"300","LH","0402","20100823","00086873","00002265","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100810","00000000","00000294","","","Thilo Neubacher","","00000000"
"300","UA","3517","20101018","00139589","00002715","P","","12.2000","KG","X","Y","611.01","USD","611.01","USD","20101008","00000000","00000125","","","Salvador Keller","","00000000"
"300","LH","0400","20110924","00033118","00003996","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110730","00000000","00000121","","","Irmgard Goerke","","00000000"
"300","SQ","0067","20110606","00124128","00002715","P","","25.6000","KG","","Y","182.57","USD","329.31","SGD","20110107","00000000","00000301","","","Salvador Keller","","00000000"
"300","LH","0400","20110924","00032781","00001037","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110823","00000000","00000116","","","Torben D´Oultrement","","00000000"
"300","AZ","0789","20100721","00081688","00002715","P","","34.9000","KG","X","F","3090.00","EUR","3090.00","EUR","20100711","00000000","00000121","","","Salvador Keller","","00000000"
"300","LH","0400","20100904","00008474","00002069","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100715","00000000","00000294","","","Andreas Kirk","","00000000"
"300","DL","1984","20100628","00079810","00002715","P","","25.3000","KG","","Y","461.00","EUR","422.94","USD","20100129","00000000","00000291","","","Salvador Keller","","00000000"
"300","LH","0400","20100904","00008615","00000949","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100702","00000000","00000116","","","Anneliese Ryan","","00000000"
"300","DL","1984","20100927","00085444","00002715","P","","9.7000","KG","","Y","422.94","USD","422.94","USD","20100430","00000000","00000222","","","Salvador Keller","","00000000"
"300","LH","0400","20110917","00032451","00004574","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110708","00000000","00000117","","","Georg Detemple","","00000000"
"300","LH","0402","20100927","00089121","00001908","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100519","00000000","00000294","","","Uli Buchholz","","00000000"
"300","AZ","0790","20100721","00118472","00002715","P","","11.4000","KG","","Y","8637.14","ZAR","1014.00","EUR","20100221","00000000","00000254","","","Salvador Keller","","00000000"
"300","LH","0402","20100927","00088981","00001418","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100705","00000000","00000116","","","Chantal Rahn","","00000000"
"300","SQ","0002","20100902","00004748","00002715","P","","23.6000","KG","","Y","1402.00","EUR","2320.04","SGD","20100405","00000000","00000087","","","Salvador Keller","","00000000"
"300","LH","0400","20110910","00032141","00003598","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110509","00000000","00000188","","","Christine Jeremias","","00000000"
"300","UA","3504","20110408","00072125","00002715","P","","22.7000","KG","","Y","959.00","EUR","879.82","USD","20110329","00000000","00000114","","","Salvador Keller","","00000000"
"300","LH","0400","20110910","00031930","00003574","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110609","00000000","00000284","","","Horst Columbo","","00000000"
"300","AA","0064","20110311","00077824","00002715","P","","14.9000","KG","X","Y","461.00","EUR","422.94","USD","20110301","00000000","00000121","","","Salvador Keller","","00000000"
"300","LH","0402","20101018","00090308","00002538","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100808","00000000","00000188","","","Siegfried Buehler","","00000000"
"300","AZ","0788","20100810","00045063","00002715","P","","14.5000","KG","","Y","638.96","GBP","1030.00","EUR","20100731","00000000","00000295","","","Salvador Keller","","00000000"
"300","LH","0402","20101018","00090378","00002065","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100902","00000000","00000284","","","Peter Hoffmann","","00000000"
"300","SQ","0067","20100621","00102285","00002715","P","","16.5000","KG","X","Y","199.00","EUR","329.31","SGD","20100611","00000000","00000100","","","Salvador Keller","","00000000"
"300","LH","0402","20101018","00090526","00000752","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100710","00000000","00000294","","","Thilo Sessler","","00000000"
"300","SQ","0015","20100714","00027362","00002715","P","","22.8000","KG","","Y","1286.23","USD","2320.04","SGD","20100704","00000000","00000297","","","Salvador Keller","","00000000"
"300","LH","0402","20110829","00110393","00001647","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110603","00000000","00000121","","","Joschka Buchholz","","00000000"
"300","SQ","0015","20110105","00038491","00002715","P","","26.1000","KG","X","Y","1550.02","JPY","2320.04","SGD","20100808","00000000","00000118","","","Salvador Keller","","00000000"
"300","LH","0402","20110829","00110196","00004273","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110503","00000000","00000294","","","Christa Heiler","","00000000"
"300","LH","0400","20120407","00039405","00002715","P","","26.2000","KG","","Y","413.15","GBP","666.00","EUR","20110425","00000000","00000123","","","Salvador Keller","","00000000"
"300","LH","0402","20101115","00092275","00004076","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101101","00000000","00000188","","","Allen D´Oultrement","","00000000"
"300","AZ","0791","20101216","00149944","00002715","P","","11.4000","KG","","Y","8637.14","ZAR","1014.00","EUR","20101206","00000000","00000254","","","Salvador Keller","","00000000"
"300","LH","0402","20101115","00092064","00003273","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100627","00000000","00000284","","","Roland Picard","","00000000"
"300","DL","0106","20101213","00014476","00002715","P","","26.5000","KG","","Y","611.01","USD","611.01","USD","20100716","00000000","00000152","","","Salvador Keller","","00000000"
"300","LH","0400","20101120","00013167","00001760","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100825","00000000","00000121","","","Salvador Benjamin","","00000000"
"300","LH","0401","20101015","00050764","00002715","P","","22.6000","KG","","Y","611.01","USD","666.00","EUR","20101005","00000000","00000113","","","Salvador Keller","","00000000"
"300","LH","0400","20101120","00013384","00002603","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101109","00000000","00000284","","","Cindy Heiler","","00000000"
"300","AZ","0555","20100428","00000499","00002715","P","","15.2000","KG","","Y","1575.81","ZAR","185.00","EUR","20100418","00000000","00000254","","","Salvador Keller","","00000000"
"300","LH","0400","20101127","00013905","00002691","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100729","00000000","00000117","","","Jean-Luc Hunter","","00000000"
"300","DL","1984","20111024","00109706","00002715","P","","12.5000","KG","","Y","461.00","EUR","422.94","USD","20110912","00000000","00000119","","","Salvador Keller","","00000000"
"300","LH","0400","20101127","00013813","00002406","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101011","00000000","00000294","","","Ulla Columbo","","00000000"
"300","SQ","0067","20100802","00104677","00002715","P","","25.5000","KG","X","Y","199.00","EUR","329.31","SGD","20100321","00000000","00000105","","","Salvador Keller","","00000000"
"300","LH","0400","20101127","00013673","00004505","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100724","00000000","00000116","","","Chantal Weiss","","00000000"
"300","SQ","0067","20100802","00104676","00002715","P","","15.1000","KG","","Y","199.00","EUR","329.31","SGD","20100723","00000000","00000117","","","Salvador Keller","","00000000"
"300","LH","0402","20101129","00092837","00000355","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101031","00000000","00000188","","","Ruth Jacqmain","","00000000"
"300","DL","1984","20120130","00112671","00002715","P","","12.8000","KG","","Y","422.94","USD","422.94","USD","20110912","00000000","00000323","","","Salvador Keller","","00000000"
"300","LH","0402","20101129","00092971","00002362","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100719","00000000","00000121","","","Salvador D´Oultrement","","00000000"
"300","UA","3516","20110705","00116640","00002715","P","","11.5000","KG","","Y","611.01","USD","611.01","USD","20110625","00000000","00000055","","","Salvador Keller","","00000000"
"300","LH","0402","20101129","00092866","00003598","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100729","00000000","00000117","","","Christine Jeremias","","00000000"
"300","LH","0402","20110711","00106856","00002715","P","","23.5000","KG","X","Y","666.00","EUR","666.00","EUR","20110211","00000000","00000119","","","Salvador Keller","","00000000"
"300","LH","0402","20110822","00109486","00001495","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110714","00000000","00000284","","","Ruth Barth","","00000000"
"300","LH","0455","20101108","00152949","00002715","P","","21.0000","KG","","Y","598.64","GBP","965.00","EUR","20100611","00000000","00000109","X","","Salvador Keller","","00000000"
"300","LH","0402","20110822","00109353","00001643","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110531","00000000","00000294","","","Claire Koslowski","","00000000"
"300","SQ","0114","20110404","00143044","00002715","P","","14.7000","KG","","Y","198.16","USD","357.44","SGD","20101105","00000000","00000152","","","Salvador Keller","","00000000"
"300","LH","0402","20111128","00115908","00002370","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110708","00000000","00000117","","","Andrej Martin","","00000000"
"300","LH","0402","20111128","00116097","00004353","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110911","00000000","00000294","","","Simon Sudhoff","","00000000"
"300","LH","0455","20110928","00164794","00002715","P","","27.1000","KG","","Y","724.80","AUD","965.00","EUR","20110501","00000000","00000102","","","Salvador Keller","","00000000"
"300","LH","0402","20101213","00093961","00000459","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101125","00000000","00000188","","","Mathilde Jeremias","","00000000"
"300","UA","3517","20111017","00162572","00002715","P","","15.7000","KG","","C","826.31","GBP","1222.02","USD","20110520","00000000","00000112","","","Salvador Keller","","00000000"
"300","LH","0402","20101213","00093990","00001258","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101117","00000000","00000117","","","Simon Lautenbach","","00000000"
"300","AZ","0791","20110811","00158467","00002715","P","","23.9000","KG","","Y","1014.00","EUR","1014.00","EUR","20110801","00000000","00000104","","","Salvador Keller","","00000000"
"300","LH","0402","20101213","00093750","00002073","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20101019","00000000","00000284","","","Sophie Buchholz","","00000000"
"300","UA","3516","20111108","00125351","00002715","P","","11.5000","KG","","Y","611.01","USD","611.01","USD","20110912","00000000","00000055","","","Salvador Keller","","00000000"
"300","LH","0402","20101220","00094242","00003028","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100824","00000000","00000188","","","Allen Neubacher","","00000000"
"300","UA","3516","20111101","00124804","00002715","P","","23.6000","KG","","Y","666.00","EUR","611.01","USD","20110912","00000000","00000294","","","Salvador Keller","","00000000"
"300","LH","0402","20110103","00095303","00004184","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100807","00000000","00000294","","","Dominik Marshall","","00000000"
"300","AZ","0790","20100818","00119767","00002715","P","","27.6000","KG","","Y","761.61","AUD","1014.00","EUR","20100808","00000000","00000102","","","Salvador Keller","","00000000"
"300","LH","0400","20110806","00029641","00004469","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110516","00000000","00000117","","","Anne-Marie Simon","","00000000"
"300","UA","3517","20101101","00140234","00002715","P","X","18.1000","KG","","Y","990.34","CHF","611.01","USD","20101022","00000000","00000108","","","Salvador Keller","","00000000"
"300","LH","0402","20110221","00098310","00003193","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110111","00000000","00000121","","","Peter Henry","","00000000"
"300","AZ","0789","20100602","00078825","00002715","P","","20.0000","KG","X","Y","1138.75","JPY","1030.00","EUR","20100523","00000000","00000118","","","Salvador Keller","","00000000"
"300","LH","0402","20110221","00098205","00002490","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110210","00000000","00000117","","","Johannes Martin","","00000000"
"300","SQ","0015","20100804","00028562","00002715","P","","35.3000","KG","X","F","4206.00","EUR","6960.12","SGD","20100725","00000000","00000124","","","Salvador Keller","","00000000"
"300","LH","0400","20110820","00030392","00004260","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110509","00000000","00000294","","","Lothar Neubacher","","00000000"
"300","LH","0402","20100719","00084801","00002715","P","","22.1000","KG","X","Y","500.23","AUD","666.00","EUR","20100709","00000000","00000102","","","Salvador Keller","","00000000"
"300","LH","0400","20110813","00029746","00002944","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110731","00000000","00000121","","","Illya Gueldenpfennig","","00000000"
"300","SQ","0015","20100623","00026190","00002715","P","","19.4000","KG","X","Y","1402.00","EUR","2320.04","SGD","20100613","00000000","00000105","","","Salvador Keller","","00000000"
"300","LH","0400","20110813","00029830","00000567","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110802","00000000","00000294","","","Thilo Goerke","","00000000"
"300","LH","0400","20110813","00029971","00000535","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110423","00000000","00000116","","","Florian Heiler","","00000000"
"300","LH","0400","20110723","00028558","00002454","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110407","00000000","00000284","","","Amelie Detemple","","00000000"
"300","AZ","0789","20100721","00081982","00002715","P","","17.2000","KG","","Y","944.95","USD","1030.00","EUR","20100711","00000000","00000310","","","Salvador Keller","","00000000"
"300","LH","0400","20110723","00028425","00002835","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110705","00000000","00000294","","","Dominik Hansmann","","00000000"
"300","DL","0106","20110711","00027444","00002715","P","","12.9000","KG","","C","1332.00","EUR","1222.02","USD","20110701","00000000","00000114","","","Salvador Keller","","00000000"
"300","LH","0402","20111003","00113098","00002639","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20110808","00000000","00000117","","","Chantal Sessler","","00000000"
"300","LH","0402","20100621","00083065","00002715","P","","10.8000","KG","X","Y","611.01","USD","666.00","EUR","20100611","00000000","00000113","","","Salvador Keller","","00000000"
"300","LH","0400","20101204","00014227","00000451","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100709","00000000","00000284","","","Thomas Babilon","","00000000"
"300","JL","0407","20110107","00011549","00002715","P","","20.6000","KG","","Y","961.00","EUR","1061.36","JPY","20101228","00000000","00000119","","","Salvador Keller","","00000000"
"300","LH","0400","20100911","00008818","00001326","P","","0.0000","KG","X","Y","666.00","EUR","666.00","EUR","20100523","00000000","00000188","","","Ruth Weiss","","00000000"
"300","AZ","0788","20110705","00065357","00002715","P","","18.4000","KG","","Y","1030.00","EUR","1030.00","EUR","20110625","00000000","00000124","","","Salvador Keller","","00000000"
