"300","00002388","Thilo Ittner","Herr","Zwischergasse 66","","23496","Dielheim","DE","","1234 5678900386","P","010","D","Thilo_Ittner@Dielheim.net",""
"300","00002389","Florian Ryan","Herr","Gruenlingweg 237","","69180","Wiesloch","DE","","06222 12345","P","015","D","Florian_Ryan@Wiesloch.net",""
"001","00000022","SAP (SCHWEIZ) AG","","","","2500","BIEL","","","","B","010","","",""
"300","00001028","Florian Sommer","Herr","Gruenlingweg 221","","69180","Wiesloch","DE","","06222 12345","P","015","D","Florian_Sommer@Wiesloch.net",""
"300","00002390","Illya Leisert","Herr","Im Warmet 158","","69231","Rauenberg","DE","","0800 700707","P","000","D","Illya_Leisert@Rauenberg.net",""
"001","00000023","SAP AMERICA INC.","","","","PA 19113","PHILADELPHIA","","","","B","015","","",""
"300","00002391","Georg Marshall","Herr","Caspar-David-Friedrich-Str. 27","","69190","Walldorf","DE","","06227/57188","P","005","D","Georg_Marshall@Walldorf.net",""
"001","00000024","SAP ASIA","","","","10500","BANGKOK","","","","B","005","","",""
"300","00001029","Andreas Matthaeus","Herr","Hasnerstrasse 247","","4020","Linz","AT","","0732 652149","P","000","D","Andreas_Matthaeus@Linz.net",""
"300","00002392","Adam Kirk","Herr","Heidelberger Str. 91","","69483","Wald-Michelbach","DE","","06207 4138","P","010","D","Adam_Kirk@Wald-Michelbach.net",""
"001","00000025","SAP AUSTRALIA PTY.LTD.","","","","NSW 2067","CHATSWOOD","","","","","000","","",""
"300","00002393","Ulla Pan","Frau","Gruenlingweg 63","","69180","Wiesloch","DE","","06222 12345","P","015","D","Ulla_Pan@Wiesloch.net",""
"300","00001030","Andrej Heiler","Herr","54 Poklukarjeva","","1000","Ljubljana","SI","","00386 61 277543","P","005","D","Andrej_Heiler@Ljubljana.net",""
"001","00000026","SAP BELGIUM SA","","","","1150","BRUSSELS","","","","B","005","","",""
"300","00002394","Mathilde Pan","Frau","Erlengrund 113","","68789","St. Leon-Rot","DE","","06227 13813","P","000","D","Mathilde_Pan@St.Leon-Rot.net",""
"300","00002395","Anne-Marie Kreiss","Frau","Marktplatz 16","","90419","Nuernberg","DE","Bay","0911 584 365","P","005","D","Anne-Marie_Kreiss@Nuernberg.net",""
"001","00000027","SAP CANADA INC.","","","","M2P 2B8","NORTH YORK ONTARIO","","","","B","005","","",""
"300","00001031","Claire Sudhoff","Frau","Meerfeldstr. 15","","68163","Mannheim-Lindenhof","DE","","0049 621 8283279","P","010","D","Claire_Sudhoff@Mannheim-Lindenhof.net",""
"300","00002396","Johannes Rahn","Herr","Leichhof 3","","55128","Mainz","DE","","06131 125627","P","010","D","Johannes_Rahn@Mainz.net",""
"001","00000028","SAP DANMARK A/S","","","","2605","BRÖNBY/COPENHAGEN","","","","B","005","","",""
"300","00002397","Uli Montero","Frau","Franz-Marc-Str. 220","","70111","Reutlingen","DE","","0734 372509","P","015","D","Uli_Montero@Reutlingen.net",""
"300","00001032","Christoph Sommer","Mr","248 Federal Avenue","","17844","Washington","US","","221 784 4478","P","015","E","Christoph_Sommer@Washington.net",""
"001","00000029","SAP FRANCE SA","","","","94132","FONTENAY-SOUS-BOIS","","","","B","010","","",""
"300","00002398","Lee Gahl","Mr.","181 17th St.","","09765","Boulder","US","","516-865-1547","P","000","E","Lee_Gahl@Boulder.net",""
"300","00002399","Anneliese D´Oultrement","Frau","Am Deich 229","","23056","Buxtehude","DE","","02033 897","P","005","D","Anneliese_D´Oultrement@Buxtehude.net",""
"001","00000030","SAP ITALY SPA","","","","20041","AGRATE BRIANZA/MILANO","","","","B","010","","",""
"300","00001033","Chantal Barth","Mme","102 rue Nieuport","","78140","Vélizy","FR","","0134 63 1919","P","000","F","Chantal_Barth@Vélizy.net",""
"300","00002400","Prof. Ida Zimmermann","Frau","Dudweilerstr. 25","","66386","St. Ingbert","DE","","06894 194285","P","010","D","Ida_Zimmermann@St.Ingbert.net",""
"001","00000031","SAP NEDERLAND B.V.","","","","5232","AG'S HERTOGENBOSCH","","","","B","005","","",""
"300","00001034","Gerd Hansmann","Dr.","Forstmann 27","","69207","Gerd","DE","","06221 922 053","P","005","D","Gerd_Hansmann@Gerd.net",""
"300","00002401","Anna Simon","Frau","Lerchenstr. 171","","86343","Koenigsbrunn","DE","","08912 44376","P","015","D","Anna_Simon@Koenigsbrunn.net",""
"001","00000032","SAP ESPANA Y PORTUGAL S.A","","","","28020","MADRID","","","","B","010","","",""
"300","00002402","Matthias Matthaeus","Herr","Gartenstr. 111","","69123","Heidelberg","DE","","07254 6442","P","000","D","Matthias_Matthaeus@Heidelberg.net",""
"001","00000033","ZIELCKE","","","","69120","HEIDELBERG","","","","P","000","","",""
"300","00001035","Jean Buehler","M","193 rue Voltaire","","B - 1030","Bruxelles","BE","","+32 2 202 1638","P","010","F","Jean_Buehler@Bruxelles.net",""
"300","00002403","Jean-Luc Trensch","Herr","251 Rue Balzac","","75839","Paris","FR","","+33 10 3387 23428","P","005","F","Jean-Luc_Trensch@Paris.net",""
"001","00000034","MODLER","","","","68222","MANNHEIM","","","","P","000","","",""
"300","00002404","Stephen Miguel","Herr","Arionweg 23","","68723","Schwetzingen","DE","","06202 12345","P","010","D","Stephen_Miguel@Schwetzingen.net",""
"300","00001036","Christa Prinz","Frau","Ausserhalb 225","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","015","D","Christa_Prinz@Seeheim-Jugenheim.net",""
"001","00000035","BRUCHER","","","","69133","HEIDELBERG","","","","P","000","","",""
"300","00002405","Lee Buehler","Mr.","238 17th St.","","09765","Boulder","US","","516-865-1547","P","015","E","Lee_Buehler@Boulder.net",""
"300","00002406","Ulla Columbo","Frau","Gruenlingweg 11","","69180","Wiesloch","DE","","06222 12345","P","000","D","Ulla_Columbo@Wiesloch.net",""
"001","00000036","STERK","","","","10997","BERLIN","","","","P","000","","",""
"300","00001037","Torben D´Oultrement","Herr","Carl-Metz Strasse 76","","68163","Mannheim","DE","","0049 621 8282693","P","000","D","Torben_D´Oultrement@Mannheim.net",""
"001","00000037","DAMPF","","","","10883","BERLIN","","","","P","000","","",""
"300","00002407","Irmgard Koslowski","Frau","Max-Planck-Str. 59","","63150","Heusenstamm","DE","","06104 554433","P","005","D","Irmgard_Koslowski@Heusenstamm.net",""
"001","00000038","RANK","","","","10452","BERLIN","","","","P","000","","",""
"300","00001038","Lothar Schneider","Herr","Hauptstr. 208","","69180","Walldorf","DE","","06227 12345","P","005","D","Lothar_Schneider@Walldorf.net",""
"300","00002408","Adam Neubacher","Herr","Heidelberger Str. 212","","69483","Wald-Michelbach","DE","","06207 4138","P","010","D","Adam_Neubacher@Wald-Michelbach.net",""
"300","00000001","SAP AG","Firma","Neurottstr. 16","","69190","Walldorf","DE","","06227-34-0","B","010","D","info@sap.de",""
"300","00002409","Dominik Weiss","Herr","Albert-Schweitzer-Str. 36","","75305","Neuenburg","DE","","07082/8950","P","015","D","Dominik_Weiss@Neuenburg.net",""
"300","00001039","Annemarie Forstmann","Frau","Stauboernchenstrasse 101","","67663","Kaiserslautern","DE","RHP","0631 2052399","P","010","D","Annemarie_Forstmann@Kaiserslautern.net",""
"300","00000002","Andreas Lotz","Herr","Pimpinellenweg 9","","69190","Walldorf","DE","","05344-676792","P","020","D","Andreas.Lotz@sap.com",""
"300","00002410","Adam Hansmann","Herr","Heidelberger Str. 203","","69483","Wald-Michelbach","DE","","06207 4138","P","000","D","Adam_Hansmann@Wald-Michelbach.net",""
"300","00001040","Christa Eichbaum","Frau","Ausserhalb 58","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","015","D","Christa_Eichbaum@Seeheim-Jugenheim.net",""
"300","00000003","Hans Tillinger","Herr","Veilchenstraße 12","","69119","Heidelberg","DE","","02099-44591","P","000","D","Hansi@tilli.de",""
"300","00002411","Johannes Gahl","Herr","Leichhof 192","","55128","Mainz","DE","","06131 125627","P","005","D","Johannes_Gahl@Mainz.net",""
"300","00002412","Stephen Buchholz","Herr","Arionweg 199","","68723","Schwetzingen","DE","","06202 12345","P","010","D","Stephen_Buchholz@Schwetzingen.net",""
"300","00001041","Ida Jacqmain","Frau","Dudweilerstr. 149","","66386","St. Ingbert","DE","","06894 194285","P","000","D","Ida_Jacqmain@St.Ingbert.net",""
"300","00000004","Staerck","Frau","Kaiserstr. 55","","69115","Heidelberg","DE","","07508-66-7886","P","000","D","Farbenblind@gmx.de",""
"300","00002413","Irmgard Miguel","Frau","Max-Planck-Str. 20","","63150","Heusenstamm","DE","","06104 554433","P","015","D","Irmgard_Miguel@Heusenstamm.net",""
"300","00000005","Martin","Mister","44 Harolds Road","","L07 1AZ","Liverpool","GB","","","P","000","E","Steve.Martin@hool.uk",""
"300","00001042","Gisela Buehler","Frau","Goeckinghofstr. 180","","58332","Schwelm","DE","","02336/934587","P","005","D","Gisela_Buehler@Schwelm.net",""
"300","00002414","Dominik Simon","Herr","Albert-Schweitzer-Str. 148","","75305","Neuenburg","DE","","07082/8950","P","000","D","Dominik_Simon@Neuenburg.net",""
"300","00002415","Christoph Meier","Mr","232 Federal Avenue","","17844","Washington","US","","221 784 4478","P","005","E","Christoph_Meier@Washington.net",""
"300","00000006","Starr","Miss","74 Kings Road","","L07 3BC","Liverpool","GB","","","P","000","E","FCStar@unio.uk",""
"300","00001043","Gisela Domenech","Frau","Goeckinghofstr. 115","","58332","Schwelm","DE","","02336/934587","P","010","D","Gisela_Domenech@Schwelm.net",""
"300","00002416","Georg Neubacher","Herr","Caspar-David-Friedrich-Str. 12","","69190","Walldorf","DE","","06227/57188","P","010","D","Georg_Neubacher@Walldorf.net",""
"300","00000007","King","Mister","Hyde Park 7","","M21 7AB","Manchester","GB","","","P","000","E","Burger@King.com",""
"300","00002417","Torben Delon","Herr","Carl-Metz Strasse 241","","68163","Mannheim","DE","","0049 621 8282693","P","015","D","Torben_Delon@Mannheim.net",""
"300","00001044","Irmgard Leisert","Frau","Max-Planck-Str. 195","","63150","Heusenstamm","DE","","06104 554433","P","015","D","Irmgard_Leisert@Heusenstamm.net",""
"300","00000008","Moore","Company","","A-312","SW3 4DE","London","GB","","","P","000","E","Moore@abc.net",""
"300","00002418","Horst Meier","Herr","Muehltalstr. 147","","69121","Heidelberg","DE","","06221 54321","P","000","D","Horst_Meier@Heidelberg.net",""
"300","00002419","Friedrich Wohl","Herr","Friedensallee 73","","63263","Neu-Isenburg","DE","","06227 12345","P","005","D","Friedrich_Wohl@Neu-Isenburg.net",""
"300","00001045","Irmgard Matthaeus","Frau","Max-Planck-Str. 207","","63150","Heusenstamm","DE","","06104 554433","P","000","D","Irmgard_Matthaeus@Heusenstamm.net",""
"300","00000009","Everton FC","","Sir Wellington Road","","L08 5RZ","Liverpool","GB","","332-5678-0","B","000","E","Football.Liverpool@sports.com",""
"300","00002420","Mathilde Buchholz","Frau","Erlengrund 79","","68789","St. Leon-Rot","DE","","06227 13813","P","010","D","Mathilde_Buchholz@St.Leon-Rot.net",""
"300","00001046","Marta Jacqmain","Sra.","80 Camelias","","08014","Barcelona","ES","","932374423","P","005","S","Marta_Jacqmain@Barcelona.net",""
"300","00002421","Sophie Weiss","Frau","Mutterstadter Str. 219","","67105","Schifferstadt","DE","","0049 6235 93317","P","015","D","Sophie_Weiss@Schifferstadt.net",""
"300","00000010","Raupp","Herr","Glockenblumenweg 5","","8002","Zuerich","CH","","","P","000","D","HelmutDanielaRaupp@swiss.ch",""
"300","00002422","Salvador Rahn","Sr.","87 Piedad","","41006","Sevilla","ES","","953345728","P","000","S","Salvador_Rahn@Sevilla.net",""
"300","00000011","Ballmann","Herr","Ballmanns Leiden 7","","69115","Heidelberg","DE","","","P","000","D","Ball@mann.net",""
"300","00001047","Irene Marshall","Frau","Akazienweg 230","","27299","Langwedel","DE","","04232 16212","P","010","D","Irene_Marshall@Langwedel.net",""
"300","00002423","Ruth Fischer","Frau","Melissenstr. 30","","41466","Neuss","DE","","02131 465750","P","005","D","Ruth_Fischer@Neuss.net",""
"300","00002424","Hendrik Weiss","Herr","Auf dem Huegel 185","","75757","Elsenz","DE","","07272 757575","P","010","D","Hendrik_Weiss@Elsenz.net",""
"300","00000012","Radetzky","Frau","Mozartstr. 102","","1000","Wien","AT","","","P","000","D","Radetzky@Marsch.at",""
"300","00001048","Dr. Guillermo Miguel Ruiz","Mr.","52 Pza. Pablo Ruiz Picasso","","28020","Madrid","ES","","34914567200","P","015","S","Guillermo_Miguel@Madrid.net",""
"300","00002425","Salvador Koslowski","Sr.","227 Piedad","","41006","Sevilla","ES","","953345728","P","015","S","Salvador_Koslowski@Sevilla.net",""
"300","00000013","Mueller","Firma","","44321","68159","Mannheim","DE","","","B","000","D","Vitamine@mueller.net",""
"300","00002426","Hendrik Henry","Herr","Auf dem Huegel 133","","75757","Elsenz","DE","","07272 757575","P","000","D","Hendrik_Henry@Elsenz.net",""
"300","00001049","Anna Heiler","Frau","N7\, 2","","68161","Mannheim","DE","","0621/25871","P","000","D","Anna_Heiler@Mannheim.net",""
"300","00002427","Florian Schneider","Herr","Gruenlingweg 43","","69180","Wiesloch","DE","","06222 12345","P","005","D","Florian_Schneider@Wiesloch.net",""
"300","00000014","Genee","Herr","Albrecht-Duerer-Str. 4","","50733","Koeln","DE","","","P","000","D","Mausklick@cologne.net",""
"300","00001050","Roland Dumbach","Herr","Gemeindestr. 183","","79761","Waldshut","DE","","07751 800753","P","005","D","Roland_Dumbach@Waldshut.net",""
"300","00002428","Ida Meier","Frau","Dudweilerstr. 190","","66386","St. Ingbert","DE","","06894 194285","P","010","D","Ida_Meier@St.Ingbert.net",""
"300","00000015","Soehnen","Herr","Veilchenstr. 6","","01099","Dresden","DE","","","P","000","D","Pastor.Soehnen@kirche.de",""
"300","00002429","Horst Hunter","Herr","Muehltalstr. 57","","69121","Heidelberg","DE","","06221 54321","P","015","D","Horst_Hunter@Heidelberg.net",""
"300","00001051","Thomas Pratt","Mr.","14 Lake Shore Drive","","60657","Chicago","US"," IL","312 781 8000","P","010","E","Thomas_Pratt@Chicago.net",""
"300","00000016","Leihinger Brauerei","Firma","Leopoldsgasse 3","","80339","Muenchen","DE","","","B","005","D","Gutes-Bier@gluck-gluck.de",""
"300","00002430","Carmel Wohl","Dr.","61 Oak Street","","07666","Teaneck","US","","973-331-3069","P","000","E","Carmel_Wohl@Teaneck.net",""
"300","00001052","Gerd Madeya","Dr.","Forstmann 277","","69207","Gerd","DE","","06221 922 053","P","015","D","Gerd_Madeya@Gerd.net",""
"300","00002431","Gisela Ryan","Frau","Goeckinghofstr. 213","","58332","Schwelm","DE","","02336/934587","P","005","D","Gisela_Ryan@Schwelm.net",""
"300","00000017","Ruthenberg","Frau","Hirschheimer Str. 6A","","69118","Heidelberg","DE","","","P","000","D","Briefkasten@ruthi.de",""
"300","00002432","Ida Moyano","Frau","Dudweilerstr. 6","","66386","St. Ingbert","DE","","06894 194285","P","010","D","Ida_Moyano@St.Ingbert.net",""
"300","00001053","Thilo Gueldenpfennig","Herr","Zwischergasse 273","","23496","Dielheim","DE","","1234 5678900386","P","000","D","Thilo_Gueldenpfennig@Dielheim.net",""
"300","00000018","Miller","Herr","Am Sandberg 17","","46539","Dinslaken","DE","","","P","000","E","MisterMiller@box.com",""
"300","00002433","Christoph Sessler","Mr","221 Federal Avenue","","17844","Washington","US","","221 784 4478","P","015","E","Christoph_Sessler@Washington.net",""
"300","00002434","Irene Goerke","Frau","Akazienweg 247","","27299","Langwedel","DE","","04232 16212","P","000","D","Irene_Goerke@Langwedel.net",""
"300","00001054","Marta Pan","Sra.","112 Camelias","","08014","Barcelona","ES","","932374423","P","005","S","Marta_Pan@Barcelona.net",""
"300","00000019","Plum","Herr","Dudenhoeferweg 26","","69493","Großsachsen","DE","","","P","000","D","Feuerrot@asdf.net",""
"300","00002435","Horst Buehler","Herr","Muehltalstr. 54","","69121","Heidelberg","DE","","06221 54321","P","005","D","Horst_Buehler@Heidelberg.net",""
"300","00000020","Becker","Herr","Wimbledonallee 6","","69181","Leimen","DE","","","P","000","D","Tennisarm@sabrina.de",""
"300","00001055","Pierre Jeremias","M","268 route de Pégomas","","06130","Grasse","FR","","+33 2 72 69 00 32","P","010","F","Pierre_Jeremias@Grasse.net",""
"300","00002436","Anneliese Sudhoff","Frau","Am Deich 15","","23056","Buxtehude","DE","","02033 897","P","010","D","Anneliese_Sudhoff@Buxtehude.net",""
"300","00002437","Simon Pan","M","rue de Moillebeau 248","","1211","Genève","CH","","+41 22 730 4003","P","015","F","Simon_Pan@Genève.net",""
"300","00000021","SAP Oesterreich","Firma","","25","1221","Wien","AT","","","B","010","D","info@sap.at",""
"300","00001056","Christa Gutenberg","Frau","Ausserhalb 78","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","015","D","Christa_Gutenberg@Seeheim-Jugenheim.net",""
"300","00002438","Ida Domenech","Frau","Dudweilerstr. 102","","66386","St. Ingbert","DE","","06894 194285","P","000","D","Ida_Domenech@St.Ingbert.net",""
"300","00000022","SAP (Schweiz) AG","Firma","Leugenestr. 6","1305","2500","Biel","CH","","","B","010","D","info@sap.ch",""
"300","00002439","Andreas Rahn","Herr","Hasnerstrasse 27","","4020","Linz","AT","","0732 652149","P","005","D","Andreas_Rahn@Linz.net",""
"300","00001057","Christa Matthaeus","Frau","Ausserhalb 200","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","000","D","Christa_Matthaeus@Seeheim-Jugenheim.net",""
"300","00002440","Stephen Sommer","Herr","Arionweg 193","","68723","Schwetzingen","DE","","06202 12345","P","010","D","Stephen_Sommer@Schwetzingen.net",""
"300","00000023","SAP America Inc.","","701 Lee Road","","PA 19113","Philadelphia","US","PA","","B","015","E","info@sap.us.com",""
"300","00002441","Irene Vrsic","Frau","Akazienweg 225","","27299","Langwedel","DE","","04232 16212","P","015","D","Irene_Vrsic@Langwedel.net",""
"300","00001058","Sophie Legrand","Frau","Mutterstadter Str. 71","","67105","Schifferstadt","DE","","0049 6235 93317","P","005","D","Sophie_Legrand@Schifferstadt.net",""
"300","00000024","SAP Thailand","","287 Silom Road\, Bangrak","","10500","Bangkok","TH","","","B","005","2","",""
"300","00002442","Salvador Gahl","Sr.","76 Piedad","","41006","Sevilla","ES","","953345728","P","000","S","Salvador_Gahl@Sevilla.net",""
"300","00002443","Christine Cesari","Frau","Emil-Heckel-Str. 208","","68163","Mannheim","DE","","0621/812547","P","005","D","Christine_Cesari@Mannheim.net",""
"300","00000025","SAP Australia PTY.LTD.","","168 Walker Street","","NSW 2060","Sydney","AU","","","B","000","E","",""
"300","00001059","James Matthaeus","Herr","108 Golden Gate Drive","","22334","San Francisco","US","","+1 240 27589 29874","P","010","E","James_Matthaeus@SanFrancisco.net",""
"300","00002444","Amelie Martin","Frau","Froschstr. 101","","68753","Amelie","DE","","07254 953350","P","010","D","Amelie_Martin@Amelie.net",""
"300","00000026","SAP Belgium SA","","2\, Bld. de la Woluwe","","1150","Brussels","BE","","","B","005","F","",""
"300","00002445","Anna Barth","Frau","N7\, 58","","68161","Mannheim","DE","","0621/25871","P","015","D","Anna_Barth@Mannheim.net",""
"300","00001060","Friedrich Deichgraeber","Herr","Friedensallee 167","","63263","Neu-Isenburg","DE","","06227 12345","P","015","D","Friedrich_Deichgraeber@Neu-Isenburg.net",""
"300","00002446","Christa Gahl","Frau","Ausserhalb 149","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","000","D","Christa_Gahl@Seeheim-Jugenheim.net",""
"300","00000027","SAP Canada Inc.","","4120 Yonge Street","","M2P 2B8","North York Ontario","CA","","","B","005","E","info@sap.ca",""
"300","00001061","Gerd Trensch","Dr.","Forstmann 233","","69207","Gerd","DE","","06221 922 053","P","000","D","Gerd_Trensch@Gerd.net",""
"300","00002447","Gerd Bentink","Dr.","Forstmann 180","","69207","Gerd","DE","","06221 922 053","P","005","D","Gerd_Bentink@Gerd.net",""
"300","00000028","SAP Danmark A/S","","Rinnager 4B","","2605","Broendy/Copenhagen","DK","","","B","005","K","info@sap.dk",""
"300","00002448","Anneliese Madeya","Frau","Am Deich 115","","23056","Buxtehude","DE","","02033 897","P","010","D","Anneliese_Madeya@Buxtehude.net",""
"300","00001062","Theresia Koslowski","Frau","Arndtstrasse 139","","71116","Gaertringen","DE","","07034 / 299934","P","005","D","Theresia_Koslowski@Gaertringen.net",""
"300","00002449","Prof. Dr. Friedrich Prinz","Herr","Friedensallee 195","","63263","Neu-Isenburg","DE","","06227 12345","P","015","D","Friedrich_Prinz@Neu-Isenburg.net",""
"300","00000029","SAP France SA","","10 Avenue des Olympiades","","94132","Fontenay-Sous-Bois","FR","","","B","010","F","info@sap.fr",""
"300","00001063","Thilo Forstmann","Herr","Zwischergasse 202","","23496","Dielheim","DE","","1234 5678900386","P","010","D","Thilo_Forstmann@Dielheim.net",""
"300","00002450","Gisela Matthaeus","Frau","Goeckinghofstr. 207","","58332","Schwelm","DE","","02336/934587","P","000","D","Gisela_Matthaeus@Schwelm.net",""
"300","00000030","SAP Italy SPA","","Palazzo Orione 3","","20041","Agrate Brianza/Milano","IT","","","B","010","I","",""
"300","00002451","Andrej D´Oultrement","Herr","80 Poklukarjeva","","1000","Ljubljana","SI","","00386 61 277543","P","005","D","Andrej_D´Oultrement@Ljubljana.net",""
"300","00001064","Siegfried Hunter","Herr","Schillerstr. 90","","15344","Strausberg","DE","","03342 365749","P","015","D","Siegfried_Hunter@Strausberg.net",""
"300","00002452","Horst Pratt","Herr","Muehltalstr. 230","","69121","Heidelberg","DE","","06221 54321","P","010","D","Horst_Pratt@Heidelberg.net",""
"300","00000031","SAP Nederland B.V.","","Bruistensingel 400","","5232","AG'S Hertogenbosch","NL","","","B","005","N","",""
"300","00002453","Lothar Zimmermann","Herr","Hauptstr. 52","","69180","Walldorf","DE","","06227 12345","P","015","D","Lothar_Zimmermann@Walldorf.net",""
"300","00001065","Hendrik Schneider","Herr","Auf dem Huegel 85","","75757","Elsenz","DE","","07272 757575","P","000","D","Hendrik_Schneider@Elsenz.net",""
"300","00000032","SAP Espana y Portugal S.A","","Av. da Libertade\, 245-9C","","1250","Lisabon","ES","","","B","010","S","",""
"300","00002454","Amelie Detemple","Frau","Froschstr. 2","","68753","Amelie","DE","","07254 953350","P","000","D","Amelie_Detemple@Amelie.net",""
"300","00001066","Astrid Goerke","Frau","Karl-Schwaner-Str. 266","","68219","Mannheim","DE","","0621 801740","P","005","D","Astrid_Goerke@Mannheim.net",""
"300","00000033","Ralf Kau","Herr Dr.","Antonweg 17","","69120","Heidelberg","DE","","","P","000","D","Brillenfrosch@physikus.de",""
"300","00002455","Gisela Miguel","Frau","Goeckinghofstr. 183","","58332","Schwelm","DE","","02336/934587","P","005","D","Gisela_Miguel@Schwelm.net",""
"300","00002456","Allen Heiler","Mr.","14 Sagamore St.","","17758","N. Massapequa","US","","201-692-8128","P","010","E","Allen_Heiler@N.Massapequa.net",""
"300","00001067","Anna Mechler","Frau","N7\, 50","","68161","Mannheim","DE","","0621/25871","P","010","D","Anna_Mechler@Mannheim.net",""
"300","00000034","Joerg Stiehl","Herr Prof. Dr.","Wuselbert-Ring 2","","68222","Mannheim","DE","","","P","000","D","RomaAeterna@laura.de",""
"300","00002457","Illya Forstmann","Herr","Im Warmet 277","","69231","Rauenberg","DE","","0800 700707","P","015","D","Illya_Forstmann@Rauenberg.net",""
"300","00001068","Friedrich Hunter","Herr","Friedensallee 4","","63263","Neu-Isenburg","DE","","06227 12345","P","015","D","Friedrich_Hunter@Neu-Isenburg.net",""
"300","00000035","Brucher","Herr","Bergstr. 20","","69133","Heidelberg","DE","","","P","000","D","Brucher@mail.net",""
"300","00002458","Andrej Domenech","Herr","273 Poklukarjeva","","1000","Ljubljana","SI","","00386 61 277543","P","000","D","Andrej_Domenech@Ljubljana.net",""
"300","00000036","Maggie Favretti","Ms","14 Oak Lane","","10583","Scarsdale","US","NY","914-723-0915","P","000","E","favretti@pipeline.com",""
"300","00001069","August Weiss","Herr","Alte Reichsstr. 178","","66464","Homburg","DE","","06841 53232","P","000","D","August_Weiss@Homburg.net",""
"300","00002459","Ulla Babilon","Frau","Gruenlingweg 112","","69180","Wiesloch","DE","","06222 12345","P","005","D","Ulla_Babilon@Wiesloch.net",""
"300","00002460","Ludwig Heiler","Herr","Wilhelm-Glaessing-Str. 268","","64283","Darmstadt","DE","","06151 77372","P","010","D","Ludwig_Heiler@Darmstadt.net",""
"300","00001070","Gerd Columbo","Dr.","Forstmann 123","","69207","Gerd","DE","","06221 922 053","P","005","D","Gerd_Columbo@Gerd.net",""
"300","00000037","Dampf","Herr","Robert-Bosch-Str. 4","","10883","Berlin","DE","","","P","000","D","HansDampf@centigrade.com",""
"300","00002461","Amelie Legrand","Frau","Froschstr. 78","","68753","Amelie","DE","","07254 953350","P","015","D","Amelie_Legrand@Amelie.net",""
"300","00002462","August Delon","Herr","Alte Reichsstr. 200","","66464","Homburg","DE","","06841 53232","P","000","D","August_Delon@Homburg.net",""
"300","00000038","Wolf-Dieter Bruder","Frau","Im Studienseminar 11","","10452","Berlin","DE","","","P","000","D","knallkopf@musik.de",""
"300","00001071","Anna Sommer","Frau","N7\, 169","","68161","Mannheim","DE","","0621/25871","P","010","D","Anna_Sommer@Mannheim.net",""
"300","00002463","Roland Prinz","Herr","Gemeindestr. 71","","79761","Waldshut","DE","","07751 800753","P","005","D","Roland_Prinz@Waldshut.net",""
"300","00002464","Christa Trensch","Frau","Ausserhalb 108","","64342","Seeheim-Jugenheim","DE","","06157 93123","P","010","D","Christa_Trensch@Seeheim-Jugenheim.net",""
"300","00000039","Forks Manufacturing GmbH","Firma","Gabelstraße 55-100","","27563","Hamburg","DE","","","B","005","D","",""
"300","00001072","Cindy Kramer","Mrs","142 Windstone Drive","","76018","Arlington","US","TX","817 472 1902","P","015","E","Cindy_Kramer@Arlington.net",""
"300","00002465","Georg Barth","Herr","Caspar-David-Friedrich-Str. 16","","69190","Walldorf","DE","","06227/57188","P","015","D","Georg_Barth@Walldorf.net",""
"300","00000040","Electronic Components Dis","","Tower Lane","","94404","Foster City","US","","","B","009","E","",""
"300","00001073","Lothar Trensch","Herr","Hauptstr. 280","","69180","Walldorf","DE","","06227 12345","P","000","D","Lothar_Trensch@Walldorf.net",""
"300","00002466","Thomas Hansmann","Mr.","233 Lake Shore Drive","","60657","Chicago","US"," IL","312 781 8000","P","000","E","Thomas_Hansmann@Chicago.net",""
"300","00002467","Anna Lautenbach","Frau","N7\, 139","","68161","Mannheim","DE","","0621/25871","P","005","D","Anna_Lautenbach@Mannheim.net",""
"300","00000041","Wald & Maier","Firma","Kolping Str. 15","","66386","St. Ingbert","DE","","06894/55501-0","B","000","D","",""
"300","00001074","Ida Benjamin","Frau","Dudweilerstr. 156","","66386","St. Ingbert","DE","","06894 194285","P","005","D","Ida_Benjamin@St.Ingbert.net",""
"300","00002468","Irmgard Jacqmain","Frau","Max-Planck-Str. 202","","63150","Heusenstamm","DE","","06104 554433","P","010","D","Irmgard_Jacqmain@Heusenstamm.net",""
"300","00000042","Mueller","Firma","Ahornstr. 10","","12345","Berlin","DE","","","B","003","D","",""
"300","00002469","Hendrik Fischer","Herr","Auf dem Huegel 90","","75757","Elsenz","DE","","07272 757575","P","015","D","Hendrik_Fischer@Elsenz.net",""
"300","00000043","Stolz","Firma","Veilchenstr. 5","","12345","Bremerhaven","DE","","","B","002","D","StolzWieOskar@hallo.net",""
"300","00002470","Cindy Gueldenpfennig","Mrs","85 Windstone Drive","","76018","Arlington","US","TX","817 472 1902","P","000","E","Cindy_Gueldenpfennig@Arlington.net",""
"300","00000044","KBB Schwarze Pumpe","Firma","Fasanenstr.8","","67210","Frankenthal/Pfalz","DE","","","B","015","D","pumpe@pumpe.com",""
